id,x,y,radius,class,class name,image name
7131,4501,1099,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7132,1555,1246,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7133,2776,1255,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7134,3634,1306,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7135,4768,1423,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7136,3166,1468,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7137,5035,1483,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7138,2326,1510,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7139,5224,1528,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7140,1105,1621,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7141,2851,1642,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7142,2314,1648,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7143,2287,1708,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7144,3274,1720,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7145,4213,1765,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7146,4366,1765,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7147,2128,1837,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7148,1474,1891,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7149,409,1999,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7150,2623,2047,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7151,2665,2110,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7152,5629,2185,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7153,5830,2281,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7154,2314,2317,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7155,4849,2344,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7156,4021,2362,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7157,3796,2494,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7158,4180,2620,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7159,5164,13,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7160,4873,16,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7161,5539,16,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7162,4123,19,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7163,5608,145,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7164,1114,148,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7165,1222,208,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7166,3403,220,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7167,283,277,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7168,5242,280,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7169,3370,286,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7170,622,349,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7171,5572,466,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7172,916,478,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7173,3970,850,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7174,3331,913,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7175,4162,1183,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7176,5332,1210,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7177,1489,1249,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7178,3154,1252,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7179,3850,1306,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
718,3787,2248,17,1,other,DSC_0844.JPG
7180,2059,1441,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7181,1333,1495,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7182,3364,1501,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7183,916,1564,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7185,3040,1582,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7186,1402,1627,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7187,1867,1765,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7188,2323,1777,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
719,2545,46,15,1,other,DSC_0844.JPG
7190,1324,1894,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7191,997,1945,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7192,4372,2029,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7193,2392,2050,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7194,3670,2161,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7195,2320,2179,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7196,3556,2227,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7197,3601,2302,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7198,634,2422,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7199,3907,2422,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
72,1198,145,16,1,other,DSC_0844.JPG
7200,1897,2623,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7201,1741,2644,18,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7202,373,19,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7203,1111,22,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7204,1339,25,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7205,3442,292,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7206,877,412,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7207,472,883,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7208,3373,973,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7209,619,1027,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
721,3211,247,17,1,other,DSC_0844.JPG
7210,4540,1039,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7211,4285,1108,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7212,4003,1183,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7213,1792,1246,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7214,4924,1297,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7215,4588,1366,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7216,3664,1372,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7217,3517,1378,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7218,2389,1384,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7219,4846,1420,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
722,1336,277,15,1,other,DSC_0844.JPG
7220,919,1426,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7221,178,1465,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7222,4123,1504,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7223,1525,1573,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7224,5005,1672,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7225,5047,1732,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7226,2095,1765,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7227,2239,1768,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7228,1366,1831,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7229,1669,1843,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7230,1936,1903,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7231,3667,2029,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7232,2248,2047,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7233,4885,2134,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7234,4771,2200,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7235,1441,2227,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7236,4777,2338,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7237,5314,2338,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7238,5569,2365,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7239,4816,2395,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
724,1900,295,16,1,other,DSC_0844.JPG
7240,481,2413,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7241,2116,2479,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7242,4024,2491,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7243,4102,2623,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7244,253,2650,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7245,5233,13,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7246,4654,16,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7247,745,19,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7248,4360,19,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7249,5608,265,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7250,466,346,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7251,952,961,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7253,775,1027,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7254,2134,1048,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7255,3226,1108,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7256,3667,1123,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7257,961,1231,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7258,2704,1246,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7259,3370,1249,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7260,2320,1258,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7261,226,1273,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7262,997,1297,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7263,4540,1303,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7264,4510,1372,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7265,3628,1441,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7266,1108,1501,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7267,2857,1507,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7268,2509,1576,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7269,2020,1648,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
727,4612,667,16,1,other,DSC_0844.JPG
7270,142,1792,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7271,4999,1801,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7272,1102,1885,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7273,913,1942,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7274,4489,1957,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7275,1903,1978,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7276,4480,2086,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7277,3556,2101,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7278,4099,2101,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7279,1591,2110,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7280,1705,2167,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7281,2014,2188,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7282,3481,2227,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7283,1177,2293,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7284,1333,2302,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7285,1783,2320,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7286,514,2347,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7287,3715,2362,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7288,3379,2422,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7289,937,2428,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7290,5158,2458,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7291,1465,2569,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7292,4411,2608,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7293,3724,2626,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7294,2317,25,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7295,484,79,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7296,4945,148,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7297,4957,274,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7298,5806,865,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7299,1150,913,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7300,187,949,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7301,4996,1021,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7302,4537,1174,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7303,4237,1177,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7304,1822,1186,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7305,5638,1315,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7306,4993,1414,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7307,1981,1453,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7309,145,1663,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7310,1984,1711,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7311,1177,1759,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7312,3859,1840,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7313,1813,1969,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7314,1669,1972,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7315,4963,2002,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7316,790,2005,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7317,877,2011,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7318,4216,2041,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7319,4255,2104,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7320,1597,2242,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7321,4516,2269,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7322,2089,2320,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7323,1090,2428,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7324,442,2467,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7325,4375,2536,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7326,3988,2554,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7327,442,142,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7328,4882,283,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7329,5392,412,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7330,5284,475,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7331,844,478,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7332,202,535,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7333,388,748,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7334,5776,931,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7335,3970,970,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7336,4465,1171,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7337,5815,1495,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7338,1636,1510,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7339,1750,1576,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7340,2581,1585,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7341,2734,1717,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7342,673,1939,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7343,3940,1963,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7344,3790,1969,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7345,1864,2038,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7346,2923,2044,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7347,1216,2086,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7348,3595,2164,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7349,2170,2185,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7350,3787,2233,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7351,1477,2308,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7352,5869,2350,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7353,2893,2473,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7354,2161,2560,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7355,1120,2632,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7356,5389,13,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7357,4726,19,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7359,211,139,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7360,4792,151,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7361,4750,214,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7362,5458,277,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7363,5248,409,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7364,5464,409,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7365,2248,424,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7366,5542,538,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7367,4117,565,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7368,3853,1054,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7369,808,1099,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7370,2392,1120,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7371,4921,1162,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7372,2584,1180,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7373,2434,1186,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7374,991,1429,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7375,1369,1441,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7376,4081,1444,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7377,5041,1600,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7378,1636,1639,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7379,3154,1654,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7380,2359,1717,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7381,4891,1738,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7382,4054,1762,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7383,4777,1810,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7384,3190,1858,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7385,1708,1900,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7386,3862,1960,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7387,1261,2017,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7388,2017,2047,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7389,3337,2098,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7390,4735,2137,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7391,1261,2164,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7392,442,2218,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7393,3040,2245,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7394,2281,2260,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7395,4471,2338,15,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7396,5242,2338,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7397,589,2353,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7398,751,2353,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7399,2734,2398,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7400,1171,2428,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7401,4102,2491,17,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
7402,3115,2494,16,1,other,BEE_HOPE GIMONDE 2016_03_23 BL1_G FILE0634.JPG
